Id,WnvPresent
1732,0.001
1733,0.001
1734,0.001
1735,0.001
1736,0.003
1737,0.004
1738,0.003
1739,0.003
1740,0.003
1741,0.003
1742,0.003
1743,0.003
1744,0.003
1745,0.002
1746,0.002
1747,0.001
1748,0.002
1749,0.002
1750,0.002
1751,0.002
1752,0.001
1753,0.001
1754,0.002
1755,0.001
1756,0.002
1757,0.002
1758,0.002
1759,0.002
1760,0.001
1761,0.003
1762,0.005
1763,0.0
1764,0.005
1765,0.005
1766,0.005
1767,0.005
1768,0.0
1769,0.0035043478260869563
1770,0.0023043478260869566
1771,0.0023043478260869566
1772,0.0023043478260869566
1773,0.0023043478260869566
1774,0.0023043478260869566
1775,0.0023043478260869566
1776,0.0023043478260869566
1777,0.003
1778,0.001
1779,0.001
1780,0.001
1781,0.001
1782,0.001
1783,0.001
1784,0.001
1785,0.002
1786,0.002
1787,0.0
1788,0.002
1789,0.002
1790,0.002
1791,0.002
1792,0.0
1793,0.001
1794,0.001
1795,0.0
1796,0.001
1797,0.001
1798,0.001
1799,0.001
1800,0.0
1801,0.0013461538461538463
1802,0.00034615384615384613
1803,0.0023461538461538463
1804,0.00034615384615384613
1805,0.00034615384615384613
1806,0.00034615384615384613
1807,0.00034615384615384613
1808,0.0023461538461538463
1809,0.002
1810,0.001
1811,0.004
1812,0.001
1813,0.001
1814,0.001
1815,0.001
1816,0.004
1817,0.001
1818,0.002
1819,0.001
1820,0.002
1821,0.002
1822,0.002
1823,0.002
1824,0.001
1825,0.001
1826,0.002
1827,0.0
1828,0.002
1829,0.002
1830,0.002
1831,0.002
1832,0.0
1833,0.001
1834,0.002
1835,0.001
1836,0.002
1837,0.002
1838,0.002
1839,0.002
1840,0.001
1841,0.001
1842,0.003
1843,0.0
1844,0.003
1845,0.003
1846,0.003
1847,0.003
1848,0.0
1849,0.002
1850,0.001
1851,0.003
1852,0.001
1853,0.001
1854,0.001
1855,0.001
1856,0.003
1857,0.003
1858,0.003
1859,0.001
1860,0.003
1861,0.003
1862,0.003
1863,0.003
1864,0.001
1865,0.002
1866,0.002
1867,0.0
1868,0.002
1869,0.002
1870,0.002
1871,0.002
1872,0.0
1873,0.001
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,0.0
1880,0.0
1881,0.001
1882,0.001
1883,0.001
1884,0.001
1885,0.001
1886,0.001
1887,0.001
1888,0.001
1889,0.002
1890,0.001
1891,0.0
1892,0.001
1893,0.001
1894,0.001
1895,0.001
1896,0.0
1897,0.002
1898,0.001
1899,0.0
1900,0.001
1901,0.001
1902,0.001
1903,0.001
1904,0.0
1905,0.002
1906,0.001
1907,0.0
1908,0.001
1909,0.001
1910,0.001
1911,0.001
1912,0.0
1913,0.004
1914,0.002
1915,0.002
1916,0.002
1917,0.002
1918,0.002
1919,0.002
1920,0.002
1921,0.001
1922,0.001
1923,0.0
1924,0.001
1925,0.001
1926,0.001
1927,0.001
1928,0.0
1929,0.002
1930,0.001
1931,0.0
1932,0.001
1933,0.001
1934,0.001
1935,0.001
1936,0.0
1937,0.001
1938,0.001
1939,0.0
1940,0.001
1941,0.001
1942,0.001
1943,0.001
1944,0.0
1945,0.001
1946,0.001
1947,0.0
1948,0.001
1949,0.001
1950,0.001
1951,0.001
1952,0.0
1953,0.001
1954,0.0
1955,0.0
1956,0.0
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.001
1962,0.001
1963,0.001
1964,0.001
1965,0.001
1966,0.001
1967,0.001
1968,0.001
1969,0.001
1970,0.002
1971,0.0
1972,0.002
1973,0.002
1974,0.002
1975,0.002
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.001
1987,0.001
1988,0.001
1989,0.001
1990,0.001
1991,0.001
1992,0.001
1993,0.0
1994,0.001
1995,0.0
1996,0.001
1997,0.001
1998,0.001
1999,0.001
2000,0.0
2001,0.0
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,0.0
2023,0.0
2024,0.0
2025,0.027200000000000002
2026,0.01035
2027,0.01295
2028,0.009349999999999999
2029,0.009349999999999999
2030,0.009349999999999999
2031,0.009349999999999999
2032,0.01295
2033,0.003
2034,0.0
2035,0.002
2036,0.0
2037,0.0
2038,0.0
2039,0.0
2040,0.002
2041,0.0
2042,0.0
2043,0.0
2044,0.0
2045,0.0
2046,0.0
2047,0.0
2048,0.0
2049,0.001
2050,0.003
2051,0.0
2052,0.003
2053,0.003
2054,0.003
2055,0.003
2056,0.0
2057,0.001
2058,0.001
2059,0.001
2060,0.001
2061,0.001
2062,0.001
2063,0.001
2064,0.001
2065,0.003333333333333333
2066,0.005
2067,0.002333333333333333
2068,0.004
2069,0.004
2070,0.004
2071,0.004
2072,0.002333333333333333
2073,0.002
2074,0.0
2075,0.001
2076,0.0
2077,0.0
2078,0.0
2079,0.0
2080,0.001
2081,0.024450000000000003
2082,0.0091
2083,0.008866666666666667
2084,0.0081
2085,0.0081
2086,0.0081
2087,0.0081
2088,0.008866666666666667
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,0.0
2095,0.0
2096,0.0
2097,0.0
2098,0.001
2099,0.0
2100,0.0
2101,0.0
2102,0.0
2103,0.0
2104,0.0
2105,0.001
2106,0.0015
2107,0.001
2108,0.0015
2109,0.0015
2110,0.0015
2111,0.0015
2112,0.001
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,0.0
2120,0.0
2121,0.0
2122,0.0
2123,0.001
2124,0.0
2125,0.0
2126,0.0
2127,0.0
2128,0.001
2129,0.00325
2130,0.00625
2131,0.00325
2132,0.00225
2133,0.00225
2134,0.00225
2135,0.00225
2136,0.00325
2137,0.003583333333333333
2138,0.0031666666666666666
2139,0.002
2140,0.0031666666666666666
2141,0.0025
2142,0.0025
2143,0.0025
2144,0.002
2145,0.0021927094644485948
2146,0.003245739767478898
2147,0.0020790731008122313
2148,0.003245739767478898
2149,0.0025790731008122317
2150,0.0025790731008122317
2151,0.0025790731008122317
2152,0.0020790731008122313
2153,0.0006136363636363636
2154,0.002
2155,0.0
2156,0.002
2157,0.002
2158,0.002
2159,0.002
2160,0.0
2161,0.001
2162,0.002
2163,0.001
2164,0.002
2165,0.002
2166,0.002
2167,0.002
2168,0.001
2169,0.002
2170,0.001
2171,0.002
2172,0.001
2173,0.001
2174,0.001
2175,0.001
2176,0.002
2177,0.002
2178,0.004
2179,0.003
2180,0.004
2181,0.004
2182,0.004
2183,0.004
2184,0.003
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,0.0
2191,0.0
2192,0.0
2193,0.0
2194,0.001
2195,0.0
2196,0.001
2197,0.001
2198,0.001
2199,0.001
2200,0.0
2201,0.001
2202,0.003
2203,0.001
2204,0.002
2205,0.002
2206,0.002
2207,0.002
2208,0.001
2209,0.001
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,0.0
2215,0.0
2216,0.0
2217,0.0
2218,0.0
2219,0.0
2220,0.0
2221,0.0
2222,0.0
2223,0.0
2224,0.0
2225,0.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.001
2236,0.0
2237,0.0
2238,0.0
2239,0.0
2240,0.001
2241,0.002
2242,0.0015
2243,0.001
2244,0.0015
2245,0.0015
2246,0.0015
2247,0.0015
2248,0.001
2249,0.005916666666666666
2250,0.009
2251,0.0006666666666666666
2252,0.009
2253,0.008
2254,0.008
2255,0.008
2256,0.0006666666666666666
2257,0.005
2258,0.002
2259,0.002
2260,0.002
2261,0.001
2262,0.001
2263,0.001
2264,0.002
2265,0.003
2266,0.001
2267,0.007
2268,0.001
2269,0.001
2270,0.001
2271,0.001
2272,0.007
2273,0.0
2274,0.001
2275,0.001
2276,0.001
2277,0.001
2278,0.001
2279,0.001
2280,0.001
2281,0.0023333333333333335
2282,0.005333333333333333
2283,0.0003333333333333333
2284,0.005333333333333333
2285,0.004333333333333333
2286,0.004333333333333333
2287,0.004333333333333333
2288,0.0003333333333333333
2289,0.002
2290,0.002
2291,0.002
2292,0.002
2293,0.002
2294,0.002
2295,0.002
2296,0.002
2297,0.0
2298,0.0
2299,0.0
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,0.002
2306,0.002
2307,0.0
2308,0.002
2309,0.002
2310,0.002
2311,0.002
2312,0.0
2313,0.003
2314,0.0031666666666666666
2315,0.007
2316,0.0031666666666666666
2317,0.0031666666666666666
2318,0.0031666666666666666
2319,0.0031666666666666666
2320,0.007
2321,0.0
2322,0.0
2323,0.003
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.003
2329,0.0024500000000000004
2330,0.00125
2331,0.001
2332,0.00125
2333,0.00125
2334,0.00125
2335,0.00125
2336,0.001
2337,0.005
2338,0.003
2339,0.004
2340,0.003
2341,0.003
2342,0.003
2343,0.003
2344,0.004
2345,0.0
2346,0.002
2347,0.0
2348,0.002
2349,0.002
2350,0.002
2351,0.002
2352,0.0
2353,0.001
2354,0.002
2355,0.001
2356,0.002
2357,0.002
2358,0.002
2359,0.002
2360,0.001
2361,0.001
2362,0.002
2363,0.0
2364,0.002
2365,0.002
2366,0.002
2367,0.002
2368,0.0
2369,0.0
2370,0.0015
2371,0.0
2372,0.0015
2373,0.0015
2374,0.0015
2375,0.0015
2376,0.0
2377,0.0013333333333333333
2378,0.003333333333333333
2379,0.0003333333333333333
2380,0.003333333333333333
2381,0.002333333333333333
2382,0.002333333333333333
2383,0.002333333333333333
2384,0.0003333333333333333
2385,0.0013333333333333333
2386,0.003333333333333333
2387,0.0003333333333333333
2388,0.003333333333333333
2389,0.002333333333333333
2390,0.002333333333333333
2391,0.002333333333333333
2392,0.0003333333333333333
2393,0.001
2394,0.002
2395,0.0
2396,0.002
2397,0.002
2398,0.002
2399,0.002
2400,0.0
2401,0.004
2402,0.003
2403,0.004
2404,0.003
2405,0.003
2406,0.003
2407,0.003
2408,0.004
2409,0.001
2410,0.001
2411,0.003
2412,0.001
2413,0.001
2414,0.001
2415,0.001
2416,0.003
2417,0.012214285714285716
2418,0.006164285714285714
2419,0.013997619047619047
2420,0.006164285714285714
2421,0.006164285714285714
2422,0.006164285714285714
2423,0.006164285714285714
2424,0.013997619047619047
2425,0.033
2426,0.02925
2427,0.04028333333333333
2428,0.02925
2429,0.02925
2430,0.02925
2431,0.02925
2432,0.03928333333333333
2433,0.02625
2434,0.019
2435,0.023366666666666668
2436,0.018
2437,0.018
2438,0.018
2439,0.018
2440,0.022366666666666667
2441,0.008888888888888889
2442,0.012472222222222221
2443,0.01667857142857143
2444,0.01125
2445,0.011
2446,0.011
2447,0.011
2448,0.01667857142857143
2449,0.002
2450,0.001
2451,0.004166666666666666
2452,0.001
2453,0.001
2454,0.001
2455,0.001
2456,0.004166666666666666
2457,0.003
2458,0.002833333333333333
2459,0.007166666666666666
2460,0.002833333333333333
2461,0.002833333333333333
2462,0.002833333333333333
2463,0.002833333333333333
2464,0.007166666666666666
2465,0.004
2466,0.003
2467,0.006166666666666666
2468,0.003
2469,0.003
2470,0.003
2471,0.003
2472,0.006166666666666666
2473,0.015666666666666666
2474,0.019666666666666666
2475,0.0285
2476,0.019666666666666666
2477,0.019416666666666665
2478,0.019416666666666665
2479,0.019416666666666665
2480,0.0285
2481,0.011249999999999998
2482,0.03816428571428571
2483,0.025538461538461538
2484,0.03816428571428571
2485,0.03741428571428571
2486,0.03741428571428571
2487,0.03741428571428571
2488,0.025538461538461538
2489,0.0021818181818181815
2490,0.017415151515151515
2491,0.011280626780626779
2492,0.017233333333333333
2493,0.014733333333333333
2494,0.014733333333333333
2495,0.014733333333333333
2496,0.011280626780626779
2497,0.008
2498,0.006
2499,0.014166666666666668
2500,0.006
2501,0.006
2502,0.006
2503,0.006
2504,0.014166666666666668
2505,0.02822222222222222
2506,0.021555555555555553
2507,0.04638227513227513
2508,0.021333333333333333
2509,0.021333333333333333
2510,0.021333333333333333
2511,0.021333333333333333
2512,0.04638227513227513
2513,0.009
2514,0.009
2515,0.020287037037037037
2516,0.009
2517,0.009
2518,0.009
2519,0.009
2520,0.020287037037037037
2521,0.010592857142857143
2522,0.013592857142857143
2523,0.012469047619047617
2524,0.013592857142857143
2525,0.013592857142857143
2526,0.013592857142857143
2527,0.013592857142857143
2528,0.012469047619047617
2529,0.018416666666666665
2530,0.008226190476190475
2531,0.0147
2532,0.008226190476190475
2533,0.008226190476190475
2534,0.008226190476190475
2535,0.008226190476190475
2536,0.013699999999999999
2537,0.04316666666666667
2538,0.044976190476190475
2539,0.05036666666666668
2540,0.044976190476190475
2541,0.044976190476190475
2542,0.044976190476190475
2543,0.044976190476190475
2544,0.05036666666666668
2545,0.01145
2546,0.01
2547,0.017621794871794872
2548,0.01
2549,0.01
2550,0.01
2551,0.01
2552,0.01662179487179487
2553,0.095
2554,0.02
2555,0.09647687443541102
2556,0.02
2557,0.02
2558,0.02
2559,0.02
2560,0.09647687443541102
2561,0.01025
2562,0.0075
2563,0.014366666666666666
2564,0.0065
2565,0.0065
2566,0.0065
2567,0.0065
2568,0.014366666666666666
2569,0.004
2570,0.0036666666666666666
2571,0.007083333333333333
2572,0.0036666666666666666
2573,0.0036666666666666666
2574,0.0036666666666666666
2575,0.0036666666666666666
2576,0.007083333333333333
2577,0.05566666666666667
2578,0.04483333333333333
2579,0.05786666666666668
2580,0.04483333333333333
2581,0.04483333333333333
2582,0.04483333333333333
2583,0.04483333333333333
2584,0.055866666666666676
2585,0.009944444444444445
2586,0.022194444444444444
2587,0.026232905982905983
2588,0.022194444444444444
2589,0.021194444444444443
2590,0.021194444444444443
2591,0.021194444444444443
2592,0.026232905982905983
2593,0.008199999999999999
2594,0.009083333333333334
2595,0.015366666666666667
2596,0.009083333333333334
2597,0.009083333333333334
2598,0.009083333333333334
2599,0.009083333333333334
2600,0.015366666666666667
2601,0.012
2602,0.057
2603,0.05528333333333333
2604,0.057
2605,0.057
2606,0.057
2607,0.057
2608,0.05528333333333333
2609,0.0062
2610,0.008199999999999999
2611,0.00856904761904762
2612,0.008199999999999999
2613,0.008199999999999999
2614,0.008199999999999999
2615,0.008199999999999999
2616,0.00856904761904762
2617,0.002
2618,0.004
2619,0.009538461538461539
2620,0.004
2621,0.004
2622,0.004
2623,0.004
2624,0.009538461538461539
2625,0.0008333333333333334
2626,0.002
2627,0.001540883190883191
2628,0.002
2629,0.002
2630,0.002
2631,0.002
2632,0.001540883190883191
2633,0.01
2634,0.009
2635,0.01608333333333333
2636,0.009
2637,0.009
2638,0.009
2639,0.009
2640,0.01608333333333333
2641,0.009666666666666665
2642,0.011833333333333333
2643,0.016833333333333332
2644,0.011833333333333333
2645,0.011333333333333332
2646,0.011333333333333332
2647,0.011333333333333332
2648,0.016833333333333332
2649,0.0004344497607655503
2650,0.0022677830940988834
2651,0.004047422147422147
2652,0.002085964912280702
2653,0.0010859649122807015
2654,0.0010859649122807015
2655,0.0010859649122807015
2656,0.004047422147422147
2657,0.00875
2658,0.008833333333333332
2659,0.010866666666666667
2660,0.008833333333333332
2661,0.008833333333333332
2662,0.008833333333333332
2663,0.008833333333333332
2664,0.010116666666666668
2665,0.01152777777777778
2666,0.013561111111111112
2667,0.01759957264957265
2668,0.013561111111111112
2669,0.012561111111111111
2670,0.012561111111111111
2671,0.012561111111111111
2672,0.01659957264957265
2673,0.005642857142857142
2674,0.00830952380952381
2675,0.00842179487179487
2676,0.00830952380952381
2677,0.00680952380952381
2678,0.00680952380952381
2679,0.00680952380952381
2680,0.00842179487179487
2681,0.006
2682,0.009366666666666667
2683,0.008283333333333334
2684,0.009366666666666667
2685,0.008366666666666666
2686,0.008366666666666666
2687,0.008366666666666666
2688,0.008283333333333334
2689,0.00375
2690,0.00575
2691,0.019621794871794874
2692,0.00575
2693,0.00575
2694,0.00575
2695,0.00575
2696,0.019621794871794874
2697,0.005565079365079365
2698,0.014131746031746033
2699,0.013261904761904763
2700,0.012909523809523808
2701,0.012909523809523808
2702,0.012909523809523808
2703,0.012909523809523808
2704,0.013261904761904763
2705,0.03270793650793651
2706,0.03996507936507936
2707,0.04117857142857143
2708,0.03874285714285715
2709,0.03874285714285715
2710,0.03874285714285715
2711,0.03874285714285715
2712,0.04117857142857143
2713,0.019866666666666668
2714,0.015
2715,0.05162179487179487
2716,0.015
2717,0.015
2718,0.015
2719,0.015
2720,0.05062179487179487
2721,0.002
2722,0.0035
2723,0.006083333333333333
2724,0.0035
2725,0.0035
2726,0.0035
2727,0.0035
2728,0.006083333333333333
2729,0.01295
2730,0.011
2731,0.029121794871794872
2732,0.011
2733,0.011
2734,0.011
2735,0.011
2736,0.02812179487179487
2737,0.001681818181818182
2738,0.06829372294372293
2739,0.003697293447293448
2740,0.06711190476190475
2741,0.06311190476190476
2742,0.06311190476190476
2743,0.06311190476190476
2744,0.003697293447293448
2745,0.06728571428571428
2746,0.022
2747,0.06758213759330577
2748,0.022
2749,0.022
2750,0.022
2751,0.022
2752,0.06758213759330577
2753,0.013083333333333332
2754,0.013083333333333332
2755,0.01075
2756,0.01075
2757,0.01619123931623932
2758,0.010416666666666666
2759,0.010416666666666666
2760,0.010416666666666666
2761,0.010416666666666666
2762,0.015191239316239316
2763,0.014083333333333333
2764,0.015416666666666667
2765,0.018191239316239317
2766,0.015083333333333332
2767,0.013416666666666667
2768,0.013416666666666667
2769,0.013416666666666667
2770,0.018191239316239317
2771,0.004825396825396826
2772,0.013608730158730157
2773,0.008442063492063492
2774,0.013608730158730157
2775,0.013608730158730157
2776,0.013608730158730157
2777,0.013608730158730157
2778,0.008442063492063492
2779,0.012
2780,0.007
2781,0.007
2782,0.019283333333333333
2783,0.007
2784,0.007
2785,0.007
2786,0.007
2787,0.018283333333333332
2788,0.02575
2789,0.02775
2790,0.03232179487179487
2791,0.02775
2792,0.02775
2793,0.02775
2794,0.02775
2795,0.03132179487179487
2796,0.123
2797,0.11925
2798,0.1262
2799,0.11925
2800,0.11925
2801,0.11925
2802,0.11925
2803,0.1252
2804,0.006
2805,0.001
2806,0.010821794871794872
2807,0.001
2808,0.001
2809,0.001
2810,0.001
2811,0.00982179487179487
2812,0.006
2813,0.009833333333333335
2814,0.015166666666666667
2815,0.009833333333333335
2816,0.009833333333333335
2817,0.009833333333333335
2818,0.009833333333333335
2819,0.015166666666666667
2820,0.02395
2821,0.0167
2822,0.028652380952380953
2823,0.0167
2824,0.0167
2825,0.0167
2826,0.0167
2827,0.027652380952380953
2828,0.004
2829,0.00275
2830,0.017666666666666667
2831,0.00275
2832,0.00275
2833,0.00275
2834,0.00275
2835,0.017666666666666667
2836,0.002
2837,0.003
2838,0.004166666666666666
2839,0.003
2840,0.003
2841,0.003
2842,0.003
2843,0.004166666666666666
2844,0.048
2845,0.031
2846,0.05458333333333334
2847,0.031
2848,0.031
2849,0.031
2850,0.031
2851,0.05458333333333334
2852,0.008
2853,0.0075
2854,0.016166666666666666
2855,0.0075
2856,0.0075
2857,0.0075
2858,0.0075
2859,0.016166666666666666
2860,0.012833333333333334
2861,0.0152
2862,0.017440883190883192
2863,0.0152
2864,0.0152
2865,0.0152
2866,0.0152
2867,0.017440883190883192
2868,0.034055555555555554
2869,0.02453333333333333
2870,0.03315650406504065
2871,0.02453333333333333
2872,0.02453333333333333
2873,0.02453333333333333
2874,0.02453333333333333
2875,0.03315650406504065
2876,0.04528571428571428
2877,0.026433333333333333
2878,0.05258213759330576
2879,0.026433333333333333
2880,0.025433333333333332
2881,0.025433333333333332
2882,0.025433333333333332
2883,0.05258213759330576
2884,0.010198412698412698
2885,0.017165079365079366
2886,0.018748015873015875
2887,0.01460952380952381
2888,0.01360952380952381
2889,0.01360952380952381
2890,0.01360952380952381
2891,0.018748015873015875
2892,0.06136666666666667
2893,0.04136666666666667
2894,0.040652380952380954
2895,0.04036666666666667
2896,0.04036666666666667
2897,0.04036666666666667
2898,0.04036666666666667
2899,0.03965238095238095
2900,0.02250595238095238
2901,0.019533333333333333
2902,0.017866666666666666
2903,0.018533333333333332
2904,0.018533333333333332
2905,0.018533333333333332
2906,0.018533333333333332
2907,0.01686666666666667
2908,0.010565079365079364
2909,0.016655555555555555
2910,0.01417857142857143
2911,0.015433333333333334
2912,0.015433333333333334
2913,0.015433333333333334
2914,0.015433333333333334
2915,0.01417857142857143
2916,0.05683333333333333
2917,0.0197
2918,0.0197
2919,0.02012179487179487
2920,0.0197
2921,0.0197
2922,0.0197
2923,0.0197
2924,0.02012179487179487
2925,0.006
2926,0.03075
2927,0.010097428400059979
2928,0.03075
2929,0.02775
2930,0.02775
2931,0.02775
2932,0.010097428400059979
2933,0.007
2934,0.004916666666666666
2935,0.006083333333333333
2936,0.004916666666666666
2937,0.004916666666666666
2938,0.004916666666666666
2939,0.004916666666666666
2940,0.005083333333333333
2941,0.019
2942,0.02568333333333333
2943,0.02708333333333333
2944,0.02568333333333333
2945,0.02568333333333333
2946,0.02568333333333333
2947,0.02568333333333333
2948,0.02708333333333333
2949,0.017041666666666663
2950,0.019283333333333333
2951,0.016366666666666668
2952,0.018283333333333332
2953,0.018283333333333332
2954,0.018283333333333332
2955,0.018283333333333332
